URL,Last crawled
https://www.lebanese-arabic.com/lesson24/comment-page-4/,2021-10-28
https://www.lebanese-arabic.com/blog/?nonamp=1,2021-07-01
https://www.lebanese-arabic.com/blog/?nonamp=1/,2021-05-28
https://www.lebanese-arabic.com/kids-poems/comment-page-5/,2021-05-28
https://www.lebanese-arabic.com/making-lebanese-fattoush-salad/comment-page-3/,2021-05-12
https://lebanese-arabic.com/lesson4/comment-page-2/,2021-02-02
https://lebanese-arabic.com/kids-songs/comment-page-2/,2021-02-01
https://lebanese-arabic.com/valentine1/comment-page-6/,2021-01-23
https://lebanese-arabic.com/lesson38/comment-page-2/,2021-01-20
https://lebanese-arabic.com/lesson8/comment-page-9/,2021-01-20
https://lebanese-arabic.com/coffee/comment-page-2/,2021-01-16
